timestamp,location_id,latitude,longitude,traffic_volume,average_speed,congestion_level
2025-02-15 18:28:00,20,11.895750282530916,78.18145678391656,16,67.34865133560808,Medium
2025-02-15 18:29:00,30,10.831775384910399,79.19170475858178,377,46.12256918197569,Medium
2025-02-15 18:30:00,10,12.056046266014048,78.67268890622586,477,71.30515159314345,Medium
2025-02-15 18:31:00,39,12.47976648595304,78.50023019538204,244,34.02946510311421,High
2025-02-15 18:32:00,15,12.045578887296529,79.25859115304166,165,52.235916514250704,Medium
2025-02-15 18:33:00,21,12.289508866743363,78.66404530987917,420,24.014319910318203,Medium
2025-02-15 18:34:00,18,11.985550689223631,79.72168696552833,164,49.856290674096385,Medium
2025-02-15 18:35:00,32,11.318231701380256,78.03014711034652,460,30.58022820797846,Low
2025-02-15 18:36:00,19,11.003202271615066,78.90557404121365,280,33.47799258700982,High
2025-02-15 18:37:00,30,10.836197598498122,78.0584003139724,287,50.18009858210268,Medium
2025-02-15 18:38:00,33,12.379553533671869,79.63484800896248,294,42.23308974069752,Medium
2025-02-15 18:39:00,22,11.691701440383145,79.13758897888893,330,36.294975606533555,High
2025-02-15 18:40:00,45,11.977149445818183,78.14115261987979,258,31.296528883419906,Low
2025-02-15 18:41:00,29,11.069739689745798,78.01065061327192,341,74.54967676798252,High
2025-02-15 18:42:00,24,12.075863991828335,79.20121087824396,279,67.18273613373013,Low
2025-02-15 18:43:00,4,11.369689373134905,78.88497753468685,12,45.637300073992435,Medium
2025-02-15 18:44:00,50,12.675284657548696,78.50775415212586,157,12.474763454863314,Low
2025-02-15 18:45:00,12,12.173638156827876,78.67179690139284,32,51.78465120621076,Low
2025-02-15 18:46:00,36,10.94430765623471,78.36580796452529,220,69.81716252317389,Medium
2025-02-15 18:47:00,4,11.294302486262188,78.2197517141004,480,38.19733805275085,Medium
2025-02-15 18:48:00,5,11.338906910406891,79.35774509165054,282,15.41639264824286,Low
2025-02-15 18:49:00,19,12.647602512279681,78.94220763209682,413,19.87999633225287,Low
2025-02-15 18:50:00,41,11.92418148513846,78.02320237383114,468,46.673024429948526,Low
2025-02-15 18:51:00,39,12.280450089031827,78.46788804020571,212,46.67341682468588,High
2025-02-15 18:52:00,31,11.920510078099133,78.01171657781161,447,43.91113893654996,Medium
2025-02-15 18:53:00,7,11.734351393127037,78.95106749696512,349,46.46494047057061,Low
2025-02-15 18:54:00,12,12.693949577863666,78.38613999335182,18,35.35253285531326,High
2025-02-15 18:55:00,10,12.692128798325108,78.00680856520155,363,14.548327139460572,High
2025-02-15 18:56:00,29,12.73543467732069,80.28283349601595,257,59.039219674034996,Low
2025-02-15 18:57:00,21,13.001007404193142,79.61417676730099,27,55.36570972120246,Medium
2025-02-15 18:58:00,13,11.560935051072692,78.59011235009957,82,42.4798005751845,Low
2025-02-15 18:59:00,23,12.42501106391646,79.62936800032298,346,52.99471034008896,Low
2025-02-15 19:00:00,6,11.577291476027547,78.00805765152971,297,70.72625949686837,High
2025-02-15 19:01:00,31,12.853156027191835,78.44579026872252,423,74.51517164128553,Medium
2025-02-15 19:02:00,9,12.016225151782209,79.37902415280259,134,27.0688265509401,Low
2025-02-15 19:03:00,24,11.655469359124696,79.3362477003291,328,74.44519303539705,Medium
2025-02-15 19:04:00,16,10.817496783484037,78.29128455528574,446,32.673361650132314,High
2025-02-15 19:05:00,11,12.351562751682188,78.43046466816578,15,75.23299782547069,High
2025-02-15 19:06:00,36,11.846562879407683,79.72180121725359,307,20.330043922930525,Medium
2025-02-15 19:07:00,1,11.019908197818712,78.46978449166706,77,10.413872575995839,Low
2025-02-15 19:08:00,21,11.677204775876248,79.22307236129123,338,58.09625358426612,Low
2025-02-15 19:09:00,44,11.980270132926,78.2687336321372,180,77.69427076768963,Low
2025-02-15 19:10:00,36,11.562632638342906,79.83762287089328,363,16.451156770246293,Medium
2025-02-15 19:11:00,37,12.57087487620691,79.22011611514786,390,55.34777255423776,High
2025-02-15 19:12:00,6,12.49217948768374,78.84365874974661,138,79.88187092125933,Medium
2025-02-15 19:13:00,14,11.067643458629062,79.49487416815151,279,28.758535508380408,Low
2025-02-15 19:14:00,29,11.981519611510858,78.77289083763766,209,24.119064837209557,High
2025-02-15 19:15:00,1,11.857152901668346,79.8233849280526,236,32.39232776453261,Medium
2025-02-15 19:16:00,8,12.531813180234977,79.00380341571692,76,62.364073485095005,High
2025-02-15 19:17:00,47,11.918673236416357,79.96883513599926,22,69.21034200135674,Low
2025-02-15 19:18:00,44,11.530803779698765,80.26141726723203,330,15.495483777889142,Low
2025-02-15 19:19:00,19,11.87897134587534,78.03558238261955,401,41.42107505159778,Low
2025-02-15 19:20:00,23,11.893367368357877,78.46346584070551,123,46.11727859541812,Medium
2025-02-15 19:21:00,39,11.218435952104848,78.9653707958954,178,25.5073026775221,Low
2025-02-15 19:22:00,41,11.622311430205988,80.26130973959333,51,63.981398919048395,High
2025-02-15 19:23:00,11,11.751964128795194,78.80706757915198,384,30.56628105626,High
2025-02-15 19:24:00,27,10.927173756978327,78.3345130136122,178,12.628367349980909,Medium
2025-02-15 19:25:00,40,12.248060517716324,79.72013840792434,311,38.56043862151246,High
2025-02-15 19:26:00,36,11.285399184644417,79.37275482467126,19,47.107545778931666,Medium
2025-02-15 19:27:00,42,11.580823125469303,79.65908358407141,391,56.829163652702874,Low
2025-02-15 19:28:00,20,11.213022404944697,79.3635250830273,235,28.17895145235228,High
2025-02-15 19:29:00,42,12.508857397205436,79.27480520971987,113,64.22260983190242,Medium
2025-02-15 19:30:00,8,12.071703639221862,78.96506154316715,94,71.96480570772954,Low
2025-02-15 19:31:00,46,11.256310492038562,79.09360791179058,267,69.13729916943092,Medium
2025-02-15 19:32:00,36,11.253661072868983,79.07907982760392,350,21.9832827378439,Low
2025-02-15 19:33:00,26,11.322711046444937,78.09220929960433,114,21.773440540095322,Medium
2025-02-15 19:34:00,35,13.004889130646948,79.07681107141225,207,75.14236040338744,Low
2025-02-15 19:35:00,3,11.891125999978009,79.51356424192727,149,79.05635716504747,High
2025-02-15 19:36:00,4,12.937565797881907,78.82461539480241,40,55.56935563942722,Low
2025-02-15 19:37:00,44,13.08035795951013,80.00264907147192,480,13.056616633708316,Low
2025-02-15 19:38:00,29,11.972863744151711,79.04331478936317,124,41.08343658379876,High
2025-02-15 19:39:00,50,10.99589440031246,78.54077669266054,134,62.24249549100756,Low
2025-02-15 19:40:00,28,12.665672506445244,80.20492583528278,56,18.484265841682706,Medium
2025-02-15 19:41:00,19,12.204073054874364,79.11410554660104,313,58.424597070728396,High
2025-02-15 19:42:00,43,10.969162558530293,79.61750557354159,11,72.06140840054863,Medium
2025-02-15 19:43:00,28,11.925515588913894,78.05891933900605,409,46.40554703836827,Medium
2025-02-15 19:44:00,18,12.3236392364573,79.92916585360739,100,11.600501073172206,High
2025-02-15 19:45:00,14,11.8196941833254,79.95265164013455,417,61.00616300019049,Medium
2025-02-15 19:46:00,43,12.126641352300956,78.98470246722405,476,49.16715184210983,High
2025-02-15 19:47:00,14,12.950610952610692,79.44145034774007,391,73.78924372411947,Low
2025-02-15 19:48:00,29,11.123592030583582,79.7127330413738,16,19.833807853440177,Medium
2025-02-15 19:49:00,3,11.914032509784763,80.24364332738247,306,11.006167534710942,Low
2025-02-15 19:50:00,34,10.819317750204982,78.09224454944899,33,31.864134199842088,Low
2025-02-15 19:51:00,9,11.804737556858303,79.99691721459084,78,65.32604789082319,Medium
2025-02-15 19:52:00,40,11.276148988747648,78.58733271123255,96,36.59919061452712,Low
2025-02-15 19:53:00,5,11.322312942619781,78.1263466751442,340,30.937274683235515,Medium
2025-02-15 19:54:00,29,11.331441027452346,78.68851130983805,118,56.41604902357571,Low
2025-02-15 19:55:00,41,12.546579774241874,80.20520959989268,171,52.274752433161936,Low
2025-02-15 19:56:00,5,11.96850513330945,79.83357686659325,147,43.336295692824656,Low
2025-02-15 19:57:00,45,11.674956931027209,79.78353729993559,409,58.7167228970039,Medium
2025-02-15 19:58:00,43,10.80178312892831,78.63321830446178,285,39.32565622964784,Low
2025-02-15 19:59:00,43,12.722094761652103,79.73434816578084,485,70.39848911123372,High
2025-02-15 20:00:00,44,10.800226141855443,78.8051092682121,136,61.75811131419558,Low
2025-02-15 20:01:00,13,12.65804095871082,79.57837056177597,56,73.32750038967231,High
2025-02-15 20:02:00,26,12.47290295366427,78.60469088497635,424,51.57859991488482,Low
2025-02-15 20:03:00,9,11.078357222984938,78.27964463788153,56,47.46593390779772,High
2025-02-15 20:04:00,4,12.22689046392143,78.3613328967248,416,38.969982111132516,Low
2025-02-15 20:05:00,39,10.82567312890868,78.19284281277801,322,32.517522981992386,Low
2025-02-15 20:06:00,31,11.314276948857687,79.73147769552412,281,78.49187081425816,High
2025-02-15 20:07:00,5,11.354308184596801,79.66417546022245,328,53.33437397881402,Medium
2025-02-15 20:08:00,7,13.05598581982971,79.7577762144455,161,61.726988197503445,High
2025-02-15 20:09:00,28,12.11286494958711,78.60901124496986,288,14.14472643175296,Medium
2025-02-15 20:10:00,40,10.820677582046724,80.149567156293,29,32.4886068063114,High
2025-02-15 20:11:00,14,11.096335984205302,79.69309085111661,391,62.57339904422517,Low
2025-02-15 20:12:00,24,11.241297528720185,79.31214224876302,59,66.89101055318915,Low
2025-02-15 20:13:00,42,12.690360611566796,79.14548164155644,20,60.680578076191885,Medium
2025-02-15 20:14:00,38,12.36101519014572,79.6785928828238,87,42.72390622028376,Medium
2025-02-15 20:15:00,5,11.91116767467265,79.60491702374316,479,17.927343995847416,High
2025-02-15 20:16:00,47,12.664869311100302,78.30098845079797,378,48.65162292614118,High
2025-02-15 20:17:00,48,11.890192859996105,79.73604078071136,32,30.85735644069945,Low
2025-02-15 20:18:00,34,12.67665476767617,79.83457563553532,248,44.76354623806886,Medium
2025-02-15 20:19:00,28,11.304166766608812,79.30862732404405,24,31.45626443421569,Low
2025-02-15 20:20:00,47,12.937216725659969,79.46466000341759,344,55.68730946140111,Medium
2025-02-15 20:21:00,8,13.001668009234663,79.69755256045391,173,11.145825983037806,High
2025-02-15 20:22:00,21,12.267094895373374,79.95646407723603,286,51.47641363614769,Medium
2025-02-15 20:23:00,24,12.257954037654834,78.95027692415233,174,39.134001143961,Low
2025-02-15 20:24:00,24,12.100095109573381,78.40168894041572,221,31.158424140423083,Medium
2025-02-15 20:25:00,13,11.795368407880582,78.5249518558677,136,72.44762316306523,Medium
2025-02-15 20:26:00,49,11.21108851129904,78.38080192833537,486,20.08709557374285,High
2025-02-15 20:27:00,15,11.243243044911832,78.92170802023611,113,63.40864002028621,Medium
2025-02-15 20:28:00,46,12.300628878688176,79.62447649379958,59,49.00126459154087,Medium
2025-02-15 20:29:00,25,11.87453486345802,79.35323894084789,67,60.17573696849173,Low
2025-02-15 20:30:00,45,11.319108100529899,79.73392340913783,466,20.776000677102864,Medium
2025-02-15 20:31:00,28,11.011630365716512,79.06506880622659,27,23.55311951438149,Medium
2025-02-15 20:32:00,39,13.006079282856739,78.86831407992692,97,47.29649509789642,High
2025-02-15 20:33:00,8,12.383445305113524,78.21911839393219,20,69.73544120513387,High
2025-02-15 20:34:00,31,11.238677197351462,79.67285231865603,66,24.529732638248692,Low
2025-02-15 20:35:00,7,12.524042226189266,78.96171217246254,76,19.755702033698014,Medium
2025-02-15 20:36:00,47,11.189073857061667,78.20763920404212,453,24.749649754209184,Low
2025-02-15 20:37:00,39,12.15519410238549,78.07355831324807,434,24.51066837074189,Low
2025-02-15 20:38:00,17,12.104655580090554,78.8744226708014,375,60.11134063189392,High
2025-02-15 20:39:00,50,11.0490747161849,80.27644606391223,243,44.53978629183836,Low
2025-02-15 20:40:00,35,12.326918161120172,78.39977853164872,496,62.42935669692365,High
2025-02-15 20:41:00,22,12.081746935191418,78.9772573320895,474,27.193339516452053,Low
2025-02-15 20:42:00,7,12.644690284413201,78.94863941925104,258,24.486505321670368,High
2025-02-15 20:43:00,10,12.888843773138802,79.74156540410121,409,36.612681836725045,Low
2025-02-15 20:44:00,28,12.426736942709793,78.41564264650772,278,38.69549110956209,Low
2025-02-15 20:45:00,39,11.497866714794785,80.2302698786244,377,69.87221434013492,Low
2025-02-15 20:46:00,43,11.552766526147527,78.4625474941909,388,62.40259704686811,High
2025-02-15 20:47:00,29,11.517440011979076,79.70563680602125,106,52.33702536026054,Low
2025-02-15 20:48:00,35,12.78632764068772,79.53396704036243,231,33.21072020468401,Low
2025-02-15 20:49:00,22,11.911331595165164,79.59252995258329,198,25.965836824412264,Medium
2025-02-15 20:50:00,9,13.004682820472432,79.66603148613025,326,48.7544908959121,Low
2025-02-15 20:51:00,36,12.306457388788484,78.89034324262174,440,71.80147599233942,Medium
2025-02-15 20:52:00,8,12.186657054557244,79.84247871635543,160,71.07751300933855,Medium
2025-02-15 20:53:00,30,12.867448249327632,78.1473346880251,218,16.71053932541777,Low
2025-02-15 20:54:00,30,12.156131480843978,79.55411249084275,305,60.3138540133759,Low
2025-02-15 20:55:00,31,12.69253653651185,78.74300866974197,169,60.43196667293071,Medium
2025-02-15 20:56:00,22,11.947287557837512,78.0449114541649,407,11.69103201352787,Medium
2025-02-15 20:57:00,44,12.176870813023182,79.80752136907032,191,62.82550590933237,Medium
2025-02-15 20:58:00,31,11.396194678448852,79.61269589048437,281,51.5887491659691,High
2025-02-15 20:59:00,40,12.815542072225076,79.69511744427152,338,12.458416026010811,Low
2025-02-15 21:00:00,47,11.439401783775418,78.31723274815597,282,51.932261110074585,High
2025-02-15 21:01:00,28,13.015819274486486,79.65414169817817,309,76.08565280773398,Low
2025-02-15 21:02:00,46,11.687065610787782,80.04376255465239,284,30.80589318384366,Low
2025-02-15 21:03:00,5,11.801112818936092,79.72649384990724,403,45.578051329588234,Low
2025-02-15 21:04:00,17,11.931551884592768,79.35650578730504,342,71.85119293790694,High
2025-02-15 21:05:00,11,11.681983286525835,78.68289166009734,284,14.161371810062334,High
2025-02-15 21:06:00,22,12.122656359624612,78.61356982331944,396,73.4255183480354,Medium
2025-02-15 21:07:00,47,12.294924436899015,78.88780458042554,27,38.86844967654795,High
2025-02-15 21:08:00,25,11.196088826755593,78.35629593523538,456,46.036900055711435,High
2025-02-15 21:09:00,13,12.710301675768104,78.12998201335411,247,27.910426974284825,Low
2025-02-15 21:10:00,36,12.320491975646839,79.38236276947207,314,61.91324305571102,Low
2025-02-15 21:11:00,45,12.51113963640863,78.58408489510595,106,33.07846868171936,Low
2025-02-15 21:12:00,45,12.962071642521282,79.76199287044079,388,65.99881624735283,Low
2025-02-15 21:13:00,11,12.661807966037351,80.15050496244837,218,54.28379739680716,High
2025-02-15 21:14:00,5,12.219150466645093,78.92763379547044,302,33.06257409646694,Low
2025-02-15 21:15:00,14,11.498255325191606,78.27778896279422,475,25.055467105812795,High
2025-02-15 21:16:00,22,12.172913236416889,79.53116793628564,146,54.878115155361336,Medium
2025-02-15 21:17:00,3,10.937374393367412,78.82614369382996,421,16.061896916685928,Low
2025-02-15 21:18:00,50,12.227899755557948,78.15756935323598,99,66.71504535072023,High
2025-02-15 21:19:00,35,11.79364849178351,78.63905169150668,310,72.83851072742928,Low
2025-02-15 21:20:00,32,12.39603132201541,78.12184251828435,239,37.55438321844654,Low
2025-02-15 21:21:00,38,11.449433660536018,79.15445167828015,433,12.62586895775537,Low
2025-02-15 21:22:00,40,12.224250655773833,79.82550508226335,482,77.18482136725318,Low
2025-02-15 21:23:00,24,12.63321552838439,78.35375856551276,217,43.65087412048495,High
2025-02-15 21:24:00,28,11.0383855426528,79.1967126856142,268,74.14550948223327,Medium
2025-02-15 21:25:00,21,12.358669404235053,79.19255810116076,457,79.43024874498226,Low
2025-02-15 21:26:00,49,13.031468859580212,78.900661682891,284,57.61281004939274,High
2025-02-15 21:27:00,33,12.814542336474688,79.82783156189285,461,32.13211978589642,Low
2025-02-15 21:28:00,28,11.132219945662058,78.39881344584738,344,57.20248666135987,High
2025-02-15 21:29:00,39,11.8283148478459,78.4769158651499,378,78.14857024295698,High
2025-02-15 21:30:00,50,11.349414678109172,80.16273963698576,239,18.88062983077296,Medium
2025-02-15 21:31:00,36,10.96517051738081,79.65174536872307,313,42.7476580028158,Low
2025-02-15 21:32:00,10,12.617307038687244,79.96301820795652,478,35.41121165447166,High
2025-02-15 21:33:00,37,12.710934915405106,79.96706603923502,184,26.795288495647462,Medium
2025-02-15 21:34:00,40,12.307647252163596,79.6827818173493,139,45.4395416265579,Medium
2025-02-15 21:35:00,25,11.009770190504309,79.13244140569829,482,12.57314139781362,Low
2025-02-15 21:36:00,45,10.977482019555342,79.40029923470502,270,31.49035577724482,High
2025-02-15 21:37:00,17,12.085036063878114,78.46796842317013,404,25.938130927947725,Medium
2025-02-15 21:38:00,4,12.874770599018827,78.99362445391253,497,62.123545991559624,Low
2025-02-15 21:39:00,10,11.204231832903865,79.72689529100762,340,15.522791219410125,Low
2025-02-15 21:40:00,25,12.252134818845501,78.0260706282092,433,52.30683238232009,High
2025-02-15 21:41:00,32,11.94866664648127,79.78874828747392,347,31.70080168243617,High
2025-02-15 21:42:00,8,11.391262765205568,79.87106383973992,414,64.97856576364488,Medium
2025-02-15 21:43:00,42,11.768030372420915,80.01462665168212,255,18.005888559950872,High
2025-02-15 21:44:00,45,11.841258334553908,79.25309461345047,193,56.23983585561202,High
2025-02-15 21:45:00,12,11.146047871871314,78.14637790267147,367,32.110885805787035,Low
2025-02-15 21:46:00,21,11.202723340741317,79.22063604558329,386,18.78988444930951,Low
2025-02-15 21:47:00,45,12.343546211362785,78.91124600995782,240,31.500532923397277,Medium
2025-02-15 21:48:00,27,11.092752042039974,79.67409800549723,463,36.11475542382861,High
2025-02-15 21:49:00,30,12.595146328015009,78.49291779288615,226,24.10070343537154,Low
2025-02-15 21:50:00,10,12.748981832636895,78.5353242089471,321,43.75490216591427,Medium
2025-02-15 21:51:00,21,11.061859317907842,78.22751894935539,87,11.365753384455049,Medium
2025-02-15 21:52:00,1,12.971458681934127,79.96343769311427,455,77.50734195164429,Medium
2025-02-15 21:53:00,9,13.048412713355418,79.87668615334374,28,46.68510489001217,Low
2025-02-15 21:54:00,3,10.92365640148471,79.58850863400242,442,14.161776416790367,Low
2025-02-15 21:55:00,49,10.807940220239901,79.27791229499299,375,66.61240056055252,Low
2025-02-15 21:56:00,42,12.980562096404544,79.4028346793205,402,20.215030371622866,Low
2025-02-15 21:57:00,19,11.00793390431229,79.07396891250706,459,49.313139671334106,Medium
2025-02-15 21:58:00,6,11.418698982988872,78.66593291721698,489,62.857009100523975,Low
2025-02-15 21:59:00,7,11.891088262862512,78.04096000982976,372,30.332814513668897,Medium
2025-02-15 22:00:00,43,11.164123221063685,79.93837067267049,119,25.23552269880581,High
2025-02-15 22:01:00,16,11.755488266553838,80.07239512302941,399,32.684558505548,Low
2025-02-15 22:02:00,36,12.932752106803115,79.71393829364312,295,24.916312225226292,High
2025-02-15 22:03:00,4,12.840552213132106,79.0589258342277,271,33.76581315054699,High
2025-02-15 22:04:00,18,11.155301263005589,79.10748809008952,137,57.22342466420977,Low
2025-02-15 22:05:00,32,12.971638972613354,79.19253008501445,137,12.933390286140302,High
2025-02-15 22:06:00,32,12.435016795255217,79.10064332744177,29,14.425922933450313,High
2025-02-15 22:07:00,18,13.032679562095353,80.28777913409039,371,46.07157978860211,High
2025-02-15 22:08:00,39,11.207227242388544,78.19880922012321,263,37.9735008152181,High
2025-02-15 22:09:00,43,10.949671327701015,78.03262859007172,224,19.754183979245283,Low
2025-02-15 22:10:00,37,11.754827144963745,78.4946564971038,171,19.813415139198604,High
2025-02-15 22:11:00,28,13.07443372934781,78.91917235732853,53,54.36907774148418,High
2025-02-15 22:12:00,50,11.847889039924299,80.02028353935674,477,17.33072389507433,Low
2025-02-15 22:13:00,39,12.28360517006948,78.6229616399008,289,33.092624916017286,Low
2025-02-15 22:14:00,2,12.036729364060871,78.60230583155315,357,34.1734062028123,Medium
2025-02-15 22:15:00,37,12.86001738572733,79.18508859495353,212,29.209776306627347,High
2025-02-15 22:16:00,37,12.799316332015682,78.0865182283235,42,67.68103058672736,Low
2025-02-15 22:17:00,2,13.011685800824301,79.8759544790293,257,20.61926011637742,Low
2025-02-15 22:18:00,19,12.202959834085421,79.96150259196015,105,71.43249234997879,High
2025-02-15 22:19:00,5,12.091097726791563,78.08723582716829,259,23.171714633317265,High
2025-02-15 22:20:00,44,10.946065702505598,79.29719726144188,392,76.1154068578069,High
2025-02-15 22:21:00,13,11.509483126084424,79.96666133246987,367,63.718543396720726,High
2025-02-15 22:22:00,22,11.627421189646856,79.08640184364943,375,23.860050056820263,Low
2025-02-15 22:23:00,7,11.958940853068942,79.38204650481318,210,28.372211207535784,High
2025-02-15 22:24:00,2,11.082915967310951,78.94961424173391,128,73.35009694133865,Medium
2025-02-15 22:25:00,14,12.032740011844774,78.82414381767646,389,70.83425758137486,Medium
2025-02-15 22:26:00,25,11.406284641398953,78.8455459925646,263,69.89002200035478,Medium
2025-02-15 22:27:00,26,13.030402691484687,78.07277906614694,305,68.25084578974993,High
2025-02-15 22:28:00,5,11.274900873475866,80.11607775409661,471,49.324620022689345,Low
2025-02-15 22:29:00,20,11.200311911105503,79.27274625366518,314,48.488928964442806,Medium
2025-02-15 22:30:00,12,11.98302265032071,80.19993708794165,381,59.70487845206562,Medium
2025-02-15 22:31:00,36,12.928939154094941,79.97707619670275,271,76.43115270360353,High
2025-02-15 22:32:00,31,11.054812336345584,79.66372857074099,293,42.970213122915666,High
2025-02-15 22:33:00,17,12.910720410372715,80.07623726007961,228,61.588720791234394,High
2025-02-15 22:34:00,16,11.047965541736115,78.56982230683046,262,43.15748037836223,High
2025-02-15 22:35:00,10,11.195581320703667,79.3545066048559,140,56.44743822656713,Medium
2025-02-15 22:36:00,35,11.164264619049932,79.12128329759183,307,30.452758647202227,Medium
2025-02-15 22:37:00,33,11.329684241803609,78.53515309978995,137,66.14418039253661,Medium
2025-02-15 22:38:00,38,12.52762677759658,80.12539415811976,154,30.11303920254667,High
2025-02-15 22:39:00,35,11.776869241476746,80.19164822233033,410,21.252852626557047,High
2025-02-15 22:40:00,27,12.666297499807081,80.07839826129874,132,30.835838648525332,Low
2025-02-15 22:41:00,7,11.554925308536923,79.96556630902366,111,66.0375046925261,Medium
2025-02-15 22:42:00,27,11.879242206416086,78.59288242743584,116,42.46112479200791,Low
2025-02-15 22:43:00,41,11.939284692182762,79.42891792758478,256,56.12079884473404,High
2025-02-15 22:44:00,12,11.87087641100937,78.98980686303736,115,77.51133602322277,Low
2025-02-15 22:45:00,46,11.715929710446604,78.12454478401325,24,54.85523812731855,Low
2025-02-15 22:46:00,33,11.60530803554851,79.11463476632028,119,57.6973132789252,High
2025-02-15 22:47:00,13,12.747192176358112,79.64297744639491,394,67.13909207688529,Medium
2025-02-15 22:48:00,2,11.736980540495653,78.64275339471169,491,57.15236655145633,Medium
2025-02-15 22:49:00,3,11.102798899448779,78.76821701190423,471,11.050837329995769,Low
2025-02-15 22:50:00,11,11.24592561821825,78.96965348835768,374,30.974310450331657,Low
2025-02-15 22:51:00,5,12.408806397693178,78.94112176762592,275,61.359738139602804,Medium
2025-02-15 22:52:00,2,13.084869856356201,80.19906108018685,365,10.674956878759419,Medium
2025-02-15 22:53:00,46,12.362097731647683,79.95209766916045,467,48.15091179134618,Medium
2025-02-15 22:54:00,28,10.996297921846068,78.85180708551583,454,78.93118894128028,Low
2025-02-15 22:55:00,13,12.003631925128476,79.80997964522187,196,73.82446130842689,Low
2025-02-15 22:56:00,46,12.20352766160955,78.54401142469746,206,76.78953258278612,Low
2025-02-15 22:57:00,35,12.115762968612936,80.2680362210179,369,68.77457929003646,Medium
2025-02-15 22:58:00,40,11.173565960052418,79.6661259697163,259,58.63955429437664,Low
2025-02-15 22:59:00,13,12.33207359694451,79.19506007915764,241,16.837547499667423,Low
2025-02-15 23:00:00,12,10.84265479022507,78.10315121191047,313,25.124384739828827,High
2025-02-15 23:01:00,18,12.542935624633394,78.4711099698041,494,67.55809582246579,Medium
2025-02-15 23:02:00,18,11.407671647887247,78.10194518182372,248,25.15450147810111,Low
2025-02-15 23:03:00,17,13.016416294985744,79.47609215515513,178,36.350621808070585,Low
2025-02-15 23:04:00,39,11.6703074028349,79.94842595684794,81,33.06385397464801,High
2025-02-15 23:05:00,22,10.960033794004984,79.47255161489437,284,38.21180927858846,Low
2025-02-15 23:06:00,13,13.07824065134559,80.1680926667228,480,75.11232856396136,Medium
2025-02-15 23:07:00,45,12.259647480503979,78.33489072531688,460,20.803627022412094,Medium
2025-02-15 23:08:00,38,12.097160900720084,80.00583533421745,109,50.41894667899713,Medium
2025-02-15 23:09:00,19,11.617303264898187,79.45738302950346,234,24.803793477914965,Low
2025-02-15 23:10:00,24,11.842793300100986,80.0741295305926,140,57.44915882724482,Medium
2025-02-15 23:11:00,19,11.825481875414482,80.14105589919758,402,77.47561394799777,Low
2025-02-15 23:12:00,21,11.422177520753985,78.31623661915236,178,30.831377075886014,High
2025-02-15 23:13:00,24,11.592047539632427,78.32338606788377,217,19.91197101268767,Low
2025-02-15 23:14:00,30,12.959089051626105,79.691518483381,453,18.195817624703295,Low
2025-02-15 23:15:00,28,11.193120647306877,79.8449343117154,190,20.612979908050463,Medium
2025-02-15 23:16:00,48,11.935054867000213,78.30105543767519,55,60.92226357191207,High
2025-02-15 23:17:00,35,12.881018458262373,79.85576846474748,273,64.85979804170938,Medium
2025-02-15 23:18:00,46,12.567092237000839,79.43980010903115,488,15.632439296893178,High
2025-02-15 23:19:00,38,13.093317338655357,78.12468812426006,14,25.21625016816439,Low
2025-02-15 23:20:00,17,12.597317127270294,80.19268458069281,419,63.05660419109086,High
2025-02-15 23:21:00,48,10.87278455272196,80.29491324085772,19,12.972773272652756,High
2025-02-15 23:22:00,34,11.277776703862187,79.3630847301428,316,27.552304291119484,Low
2025-02-15 23:23:00,9,12.941235673460287,78.19956985379068,292,74.45802473330309,Medium
2025-02-15 23:24:00,13,12.985374195639032,78.06150244644319,453,34.58895738276486,Low
2025-02-15 23:25:00,14,12.06416936122564,79.93694470752537,243,11.923892254569537,Medium
2025-02-15 23:26:00,26,11.83594859780158,79.6671581273357,20,34.29247798593603,High
2025-02-15 23:27:00,21,12.235602656172931,79.47458658177821,369,58.19057816584676,High
2025-02-15 23:28:00,44,12.869909668362522,79.3090805270393,147,19.6109860548638,High
2025-02-15 23:29:00,20,11.874935325988488,78.07441862546042,36,45.86738548774418,High
2025-02-15 23:30:00,11,12.272995959091173,78.61699085978788,351,44.47573757708526,Low
2025-02-15 23:31:00,42,11.328084904272119,78.16364624095478,180,70.47410235708962,High
2025-02-15 23:32:00,50,12.067866080329757,79.50578675303815,415,49.23259611736372,High
2025-02-15 23:33:00,35,11.110501740256344,79.77542962160774,304,59.24593682801158,Medium
2025-02-15 23:34:00,48,10.83923096834627,78.11734418852522,15,51.12679504506514,High
2025-02-15 23:35:00,31,12.124095309821408,80.22229238812125,171,68.29425019959614,Medium
2025-02-15 23:36:00,18,12.403384891342109,80.22114671407937,126,19.668646272521798,High
2025-02-15 23:37:00,14,11.33557726994826,78.92837432128451,117,53.53347655332786,High
2025-02-15 23:38:00,49,11.261810377738033,78.16324389299456,491,28.11901077834211,High
2025-02-15 23:39:00,5,12.373068926101737,79.94092425712286,309,65.61362610254545,Low
2025-02-15 23:40:00,17,12.214066401902919,80.21798049524887,367,65.49071879570738,High
2025-02-15 23:41:00,21,12.689685926030965,79.96973822228989,494,75.19609691893844,Low
2025-02-15 23:42:00,14,11.421798512768747,78.04137815510109,193,17.805119861312647,Medium
2025-02-15 23:43:00,3,12.414349397838926,79.71207146377411,60,74.56590845078989,High
2025-02-15 23:44:00,31,11.237069487830817,79.11010216596263,382,58.165417457747374,Low
